"","countyreal","state_name","year","FIPS","emp0A01_BS","quarter","censusdiv","pop","annual_avg_pay","state_mw","fed_mw","treated","G","lemp","lpop","lavg_pay","region","ever_treated","id"
"186",6015,"California",2004,6015,319,1,9,28327,28473,6.75,5.15,1,2001,5.76519110278484,10.2515706924062,10.2567115487986,"4",1,6015
"187",6015,"California",2005,6015,312,1,9,28549,29198,6.75,5.15,1,2001,5.74300318780948,10.259377188201,10.2818554927599,"4",1,6015
"188",6015,"California",2006,6015,293,1,9,28577,30663,6.75,5.15,1,2001,5.68017260901707,10.2603574774648,10.3308119949972,"4",1,6015
"189",6015,"California",2007,6015,288,1,9,28746,32777,7.5,5.15,1,2001,5.66296048013595,10.2662539061112,10.3974823288906,"4",1,6015
"190",6009,"California",2001,6009,491,1,9,41774,25077,6.25,5.15,1,2001,6.19644412779452,10.6400294154153,10.1297063703673,"4",1,6009
"191",6009,"California",2002,6009,519,1,9,43143,26327,6.75,5.15,1,2001,6.25190388316589,10.6722754585545,10.1783503075256,"4",1,6009
"192",6009,"California",2003,6009,524,1,9,44727,26954,6.75,5.15,1,2001,6.26149168432104,10.7083326250965,10.2018869883291,"4",1,6009
"193",6009,"California",2004,6009,553,1,9,45707,28359,6.75,5.15,1,2001,6.31535800152233,10.7300067380191,10.2526997190935,"4",1,6009
"194",6009,"California",2005,6009,519,1,9,45752,29332,6.75,5.15,1,2001,6.25190388316589,10.7309907855952,10.2864343492137,"4",1,6009
"195",6009,"California",2006,6009,526,1,9,46524,30352,6.75,5.15,1,2001,6.26530121273771,10.7477235874589,10.3206176921748,"4",1,6009
"196",6009,"California",2007,6009,502,1,9,46852,31473,7.5,5.15,1,2001,6.21860011969173,10.7547489761898,10.3568853143996,"4",1,6009
"197",6019,"California",2001,6019,10847,1,9,814688,27878,6.25,5.15,1,2001,9.29164382304022,13.610560496842,10.2355931262898,"4",1,6019
"198",6019,"California",2002,6019,10582,1,9,832057,29043,6.75,5.15,1,2001,9.26690972346408,13.6316562270721,10.2765327693882,"4",1,6019
"199",6019,"California",2003,6019,10406,1,9,850650,30196,6.75,5.15,1,2001,9.25013784185025,13.6537560421103,10.3154647442595,"4",1,6019
"200",6019,"California",2004,6019,10362,1,9,865620,31429,6.75,5.15,1,2001,9.24590054737473,13.6712012921679,10.3554863125498,"4",1,6019
"201",6019,"California",2005,6019,10429,1,9,873364,32266,6.75,5.15,1,2001,9.25234566612121,13.6801077009565,10.3817693232261,"4",1,6019
"202",6019,"California",2006,6019,11898,1,9,882171,33504,6.75,5.15,1,2001,9.38412559774785,13.6901411937481,10.4194201136703,"4",1,6019
"203",6019,"California",2007,6019,12367,1,9,889888,35111,7.5,5.15,1,2001,9.42278691374206,13.6988508910928,10.4662697506709,"4",1,6019
"204",6021,"California",2001,6021,276,1,9,26423,25496,6.25,5.15,1,2001,5.62040086571715,10.1819901219706,10.1462768560972,"4",1,6021
"205",6021,"California",2002,6021,272,1,9,26807,26064,6.75,5.15,1,2001,5.605802066296,10.1964183264236,10.1683103308418,"4",1,6021
"206",6021,"California",2003,6021,292,1,9,27227,26438,6.75,5.15,1,2001,5.67675380226828,10.2119644069946,10.1825576481393,"4",1,6021
"207",6021,"California",2004,6021,314,1,9,27447,26884,6.75,5.15,1,2001,5.74939298590825,10.2200121513476,10.1992865930899,"4",1,6021
"208",6021,"California",2005,6021,336,1,9,27572,28237,6.75,5.15,1,2001,5.8171111599632,10.2245560440055,10.2483884536695,"4",1,6021
"209",6021,"California",2006,6021,330,1,9,27763,30674,6.75,5.15,1,2001,5.79909265446053,10.231459477946,10.3311706692107,"4",1,6021
"210",6021,"California",2007,6021,302,1,9,27862,31764,7.5,5.15,1,2001,5.71042701737487,10.2350190322662,10.3660888520151,"4",1,6021
"211",6023,"California",2001,6023,1690,1,9,126695,25824,6.25,5.15,1,2001,7.43248380791712,11.7495379022314,10.1590595710697,"4",1,6023
"212",6023,"California",2002,6023,1629,1,9,127424,26724,6.75,5.15,1,2001,7.39572160860205,11.7552753874239,10.1933173170454,"4",1,6023
"213",6023,"California",2003,6023,1632,1,9,127908,27639,6.75,5.15,1,2001,7.39756153552405,11.7590665344771,10.226983097777,"4",1,6023
"214",6023,"California",2004,6023,1503,1,9,128287,28539,6.75,5.15,1,2001,7.31521838975297,11.7620252204505,10.2590268518746,"4",1,6023
"215",6023,"California",2005,6023,1393,1,9,129104,29674,6.75,5.15,1,2001,7.23921497377981,11.7683735600883,10.2980265205107,"4",1,6023
"216",6023,"California",2006,6023,1490,1,9,129077,30627,6.75,5.15,1,2001,7.30653139893951,11.7681644044951,10.3296372518371,"4",1,6023
"217",6023,"California",2007,6023,1475,1,9,128564,31858,7.5,5.15,1,2001,7.29641326877392,11.7641821138042,10.3690438068546,"4",1,6023
"218",6017,"California",2001,6017,2237,1,9,161397,31243,6.25,5.15,1,2001,7.71289096149013,11.9916224472846,10.3495506300728,"4",1,6017
"219",6017,"California",2002,6017,2220,1,9,165767,31872,6.75,5.15,1,2001,7.70526247486633,12.0183384668913,10.3694831603843,"4",1,6017
"220",6017,"California",2003,6017,2113,1,9,169199,32638,6.75,5.15,1,2001,7.65586401761606,12.0388308159713,10.3932325326909,"4",1,6017
"221",6017,"California",2004,6017,2168,1,9,172723,33542,6.75,5.15,1,2001,7.68156036255954,12.0594444341902,10.4205536638916,"4",1,6017
"222",6017,"California",2005,6017,2254,1,9,173659,35518,6.75,5.15,1,2001,7.72046169459972,12.0648488852196,10.4777948892145,"4",1,6017
"223",6017,"California",2006,6017,2339,1,9,174871,37526,6.75,5.15,1,2001,7.75747876658418,12.0718038382251,10.5327893050473,"4",1,6017
"224",6017,"California",2007,6017,2133,1,9,175752,39046,7.5,5.15,1,2001,7.66528471847135,12.076829189409,10.5724957172427,"4",1,6017
"225",6027,"California",2001,6027,413,1,9,17997,26596,6.25,5.15,1,2001,6.02344759296103,9.7979603563212,10.1885161075223,"4",1,6027
"226",6027,"California",2002,6027,408,1,9,18299,27056,6.75,5.15,1,2001,6.01126717440416,9.81460169252769,10.2056640711384,"4",1,6027
"227",6027,"California",2003,6027,372,1,9,18364,28255,6.75,5.15,1,2001,5.91889385427315,9.81814750536911,10.2490257120639,"4",1,6027
"228",6027,"California",2004,6027,429,1,9,18247,28786,6.75,5.15,1,2001,6.06145691892802,9.81175596193654,10.2676444368226,"4",1,6027
"229",6027,"California",2005,6027,382,1,9,17743,29863,6.75,5.15,1,2001,5.94542060860658,9.78374635092358,10.3043755349012,"4",1,6027
"230",6027,"California",2006,6027,377,1,9,17534,31286,6.75,5.15,1,2001,5.93224518744801,9.77189713214853,10.3509259921217,"4",1,6027
"231",6027,"California",2007,6027,429,1,9,17438,33796,7.5,5.15,1,2001,6.06145691892802,9.76640701198776,10.4280977312727,"4",1,6027
"232",6003,"California",2001,6003,25,1,9,1204,21106,6.25,5.15,1,2001,3.2188758248682,7.09340462586877,9.95731263923104,"4",1,6003
"233",6003,"California",2002,6003,10,1,9,1216,22100,6.75,5.15,1,2001,2.30258509299405,7.10332206252611,10.0033328875058,"4",1,6003
"234",6003,"California",2003,6003,9,1,9,1188,22872,6.75,5.15,1,2001,2.19722457733622,7.08002649992259,10.0376687340021,"4",1,6003
"235",6003,"California",2004,6003,10,1,9,1197,24595,6.75,5.15,1,2001,2.30258509299405,7.08757370555797,10.1102984492294,"4",1,6003
"236",6003,"California",2005,6003,10,1,9,1126,25450,6.75,5.15,1,2001,2.30258509299405,7.02642680869964,10.1444710219787,"4",1,6003
"237",6003,"California",2006,6003,7,1,9,1160,27709,6.75,5.15,1,2001,1.94591014905531,7.05617528410041,10.229512549151,"4",1,6003
"238",6003,"California",2007,6003,14,1,9,1144,29441,7.5,5.15,1,2001,2.63905732961526,7.04228617193974,10.2901435396572,"4",1,6003
"239",6031,"California",2001,6031,1248,1,9,131935,26742,6.25,5.15,1,2001,7.12929754892937,11.7900646560455,10.1939906421746,"4",1,6031
"240",6031,"California",2002,6031,1227,1,9,134543,27809,6.75,5.15,1,2001,7.11232744471091,11.8096391295323,10.2331149882931,"4",1,6031
"241",6031,"California",2003,6031,1219,1,9,138708,28559,6.75,5.15,1,2001,7.10578612948127,11.8401262830823,10.2597274018349,"4",1,6031
"242",6031,"California",2004,6031,1249,1,9,142291,29655,6.75,5.15,1,2001,7.13009851012558,11.8656295354158,10.2973860242728,"4",1,6031
"243",6031,"California",2005,6031,1396,1,9,143854,29989,6.75,5.15,1,2001,7.24136628332232,11.8765541753362,10.308585926739,"4",1,6031
"244",6031,"California",2006,6031,1519,1,9,145723,31148,6.75,5.15,1,2001,7.32580750259577,11.8894628383385,10.3465053166969,"4",1,6031
"245",6031,"California",2007,6031,1667,1,9,147622,32504,7.5,5.15,1,2001,7.41878088275079,11.902410231532,10.3891184376676,"4",1,6031
"246",6033,"California",2001,6033,643,1,9,60611,24044,6.25,5.15,1,2001,6.46614472423762,11.0122316737368,10.0876407641591,"4",1,6033
"247",6033,"California",2002,6033,595,1,9,62274,26258,6.75,5.15,1,2001,6.38856140554563,11.0392992821933,10.1757259834941,"4",1,6033
"248",6033,"California",2003,6033,615,1,9,63397,27217,6.75,5.15,1,2001,6.42162226780652,11.0571718206938,10.2115970570529,"4",1,6033
"249",6033,"California",2004,6033,551,1,9,64287,28703,6.75,5.15,1,2001,6.31173480915291,11.0711127124912,10.2647569259016,"4",1,6033
"250",6033,"California",2005,6033,551,1,9,64217,29134,6.75,5.15,1,2001,6.31173480915291,11.0700232521332,10.2796611560089,"4",1,6033
"251",6033,"California",2006,6033,537,1,9,64662,30416,6.75,5.15,1,2001,6.28599809450886,11.0769289818249,10.3227240647282,"4",1,6033
"252",6033,"California",2007,6033,524,1,9,64644,31488,7.5,5.15,1,2001,6.26149168432104,11.0766505724685,10.357361799852,"4",1,6033
"253",6035,"California",2001,6035,246,1,9,33659,28866,6.25,5.15,1,2001,5.50533153593236,10.4240357584502,10.2704197109275,"4",1,6035
"254",6035,"California",2002,6035,270,1,9,33642,29458,6.75,5.15,1,2001,5.59842195899838,10.4235305653517,10.2907207990495,"4",1,6035
"255",6035,"California",2003,6035,273,1,9,34153,30903,6.75,5.15,1,2001,5.60947179518496,10.4386057088712,10.3386085455518,"4",1,6035
"256",6035,"California",2004,6035,302,1,9,34606,31956,6.75,5.15,1,2001,5.71042701737487,10.4517823564166,10.3721152356019,"4",1,6035
"257",6035,"California",2005,6035,261,1,9,34083,33556,6.75,5.15,1,2001,5.56452040732269,10.436554005238,10.4209709639662,"4",1,6035
"258",6035,"California",2006,6035,324,1,9,34083,35332,6.75,5.15,1,2001,5.78074351579233,10.436554005238,10.472544347865,"4",1,6035
"259",6035,"California",2007,6035,338,1,9,35005,37947,7.5,5.15,1,2001,5.82304589548302,10.4632461874113,10.5439457283157,"4",1,6035
"260",6037,"California",2001,6037,114049,1,9,9656433,40891,6.25,5.15,1,2001,11.6443834595899,16.083134883339,10.6186652689168,"4",1,6037
"261",6037,"California",2002,6037,104706,1,9,9763844,41709,6.75,5.15,1,2001,11.5589117018069,16.0941967333088,10.6384722118377,"4",1,6037
"262",6037,"California",2003,6037,102216,1,9,9860382,42924,6.75,5.15,1,2001,11.5348435002712,16.1040354682219,10.667186389047,"4",1,6037
"263",6037,"California",2004,6037,104791,1,9,9917331,44976,6.75,5.15,1,2001,11.5597231693188,16.1097943906406,10.7138842931463,"4",1,6037
"264",6037,"California",2005,6037,108190,1,9,9891484,46369,6.75,5.15,1,2001,11.5916442196816,16.1071847428986,10.7443864114855,"4",1,6037
"265",6037,"California",2006,6037,118824,1,9,9826493,48517,6.75,5.15,1,2001,11.6853986857094,16.1005926634625,10.7896695309733,"4",1,6037
"266",6037,"California",2007,6037,121685,1,9,9734701,50361,7.5,5.15,1,2001,11.7091910174762,16.0912074823979,10.8269723449905,"4",1,6037
"267",6039,"California",2001,6039,1537,1,9,125880,25701,6.25,5.15,1,2001,7.3375877435386,11.7430843511783,10.1542851806322,"4",1,6039
"268",6039,"California",2002,6039,1513,1,9,128815,26834,6.75,5.15,1,2001,7.32184971378836,11.7661325454988,10.1974250191504,"4",1,6039
"269",6039,"California",2003,6039,1356,1,9,133696,27877,6.75,5.15,1,2001,7.21229446850034,11.8033238449162,10.2355572550675,"4",1,6039
"270",6039,"California",2004,6039,1590,1,9,138895,28108,6.75,5.15,1,2001,7.37148929521428,11.8414735309743,10.2438095123121,"4",1,6039
"271",6039,"California",2005,6039,1593,1,9,140521,29356,6.75,5.15,1,2001,7.37337430991005,11.8531122227791,10.287252233665,"4",1,6039
"272",6039,"California",2006,6039,1816,1,9,143331,31213,6.75,5.15,1,2001,7.50439155916124,11.8729119197994,10.3485899536828,"4",1,6039
"273",6039,"California",2007,6039,1945,1,9,145223,33266,7.5,5.15,1,2001,7.57301725605255,11.8860257710324,10.4122911333505,"4",1,6039
"274",6041,"California",2001,6041,3861,1,9,248399,43547,6.25,5.15,1,2001,8.25868149626424,12.4227916032685,10.6815960935703,"4",1,6041
"275",6041,"California",2002,6041,3428,1,9,247191,45269,6.75,5.15,1,2001,8.13973227971767,12.4179165961359,10.7203777505019,"4",1,6041
"276",6041,"California",2003,6041,3259,1,9,246635,48051,6.75,5.15,1,2001,8.08917567883756,12.4156647898927,10.7800182258364,"4",1,6041
"277",6041,"California",2004,6041,2876,1,9,245929,50539,6.75,5.15,1,2001,7.96415571884094,12.4127981553702,10.8305005944386,"4",1,6041
"278",6041,"California",2005,6041,3137,1,9,245272,52678,6.75,5.15,1,2001,8.05102220819068,12.4101230777877,10.8719531900644,"4",1,6041
"279",6041,"California",2006,6041,3053,1,9,245228,54697,6.75,5.15,1,2001,8.02387999273488,12.4099436690206,10.9095641422991,"4",1,6041
"280",6041,"California",2007,6041,2924,1,9,246100,55725,7.5,5.15,1,2001,7.98070782086967,12.4134932363791,10.9281841582541,"4",1,6041
"281",6043,"California",2001,6043,122,1,9,17164,25251,6.25,5.15,1,2001,4.80402104473326,9.75056944611141,10.1366210378797,"4",1,6043
"282",6043,"California",2002,6043,160,1,9,17318,26658,6.75,5.15,1,2001,5.07517381523383,9.75950170200775,10.190844572164,"4",1,6043
"283",6043,"California",2003,6043,149,1,9,17797,25653,6.75,5.15,1,2001,5.00394630594546,9.78678518274999,10.1524158028241,"4",1,6043
"284",6043,"California",2004,6043,165,1,9,17929,27364,6.75,5.15,1,2001,5.10594547390058,9.79417479259543,10.2169835598809,"4",1,6043
"285",6043,"California",2005,6043,178,1,9,17732,27583,6.75,5.15,1,2001,5.18178355029209,9.78312619586494,10.224954919906,"4",1,6043
"286",6043,"California",2006,6043,171,1,9,17925,28585,6.75,5.15,1,2001,5.14166355650266,9.79395166546782,10.2606373836981,"4",1,6043
"287",6043,"California",2007,6043,174,1,9,17963,29134,7.5,5.15,1,2001,5.15905529921453,9.79606936576883,10.2796611560089,"4",1,6043
"288",6045,"California",2001,6045,1424,1,9,86946,25198,6.25,5.15,1,2001,7.26122509197192,11.373042515274,10.1345199052706,"4",1,6045
"289",6045,"California",2002,6045,1384,1,9,87599,26056,6.75,5.15,1,2001,7.23273313617761,11.3805248613342,10.1680033469561,"4",1,6045
"290",6045,"California",2003,6045,1358,1,9,88476,26622,6.75,5.15,1,2001,7.21376830811864,11.3904866077777,10.189493220607,"4",1,6045
"291",6045,"California",2004,6045,1361,1,9,88407,27360,6.75,5.15,1,2001,7.21597500265147,11.3897064310111,10.2168373717365,"4",1,6045
"292",6045,"California",2005,6045,1200,1,9,87160,28713,6.75,5.15,1,2001,7.09007683577609,11.3755007890586,10.265105260864,"4",1,6045
"293",6045,"California",2006,6045,1284,1,9,86370,30022,6.75,5.15,1,2001,7.15773548424991,11.3663956722743,10.3096857252201,"4",1,6045
"294",6045,"California",2007,6045,1258,1,9,85560,31553,7.5,5.15,1,2001,7.13727843726039,11.3569731631963,10.3594239506121,"4",1,6045
"295",6047,"California",2001,6047,2358,1,9,218189,25479,6.25,5.15,1,2001,7.76556908109732,12.2931169386447,10.1456098624481,"4",1,6047
"296",6047,"California",2002,6047,2423,1,9,224934,26771,6.75,5.15,1,2001,7.79276172081653,12.3235623048226,10.1950744910651,"4",1,6047
"297",6047,"California",2003,6047,2407,1,9,231397,28152,6.75,5.15,1,2001,7.78613643778307,12.3518901290941,10.2453736790014,"4",1,6047
"298",6047,"California",2004,6047,2381,1,9,236857,29122,6.75,5.15,1,2001,7.77527584648686,12.3752118624856,10.2792491812708,"4",1,6047
"299",6047,"California",2005,6047,2454,1,9,238777,30209,6.75,5.15,1,2001,7.80547462527086,12.3832853409541,10.3158951722109,"4",1,6047
"300",6047,"California",2006,6047,2587,1,9,241254,31147,6.75,5.15,1,2001,7.85825418218603,12.3936055993747,10.3464732113915,"4",1,6047
"301",6047,"California",2007,6047,2573,1,9,243083,32351,7.5,5.15,1,2001,7.85282781228174,12.4011582277891,10.3844002113524,"4",1,6047
"302",6049,"California",2001,6049,125,1,9,9332,22460,6.25,5.15,1,2001,4.8283137373023,9.14120463314132,10.0194912282924,"4",1,6049
"303",6049,"California",2002,6049,149,1,9,9358,23716,6.75,5.15,1,2001,5.00394630594546,9.14398687142616,10.0739052048273,"4",1,6049
"304",6049,"California",2003,6049,139,1,9,9465,24358,6.75,5.15,1,2001,4.93447393313069,9.15535606364342,10.1006156166471,"4",1,6049
"305",6049,"California",2004,6049,107,1,9,9587,25040,6.75,5.15,1,2001,4.67282883446191,9.168163293077,10.128229825214,"4",1,6049
"306",6049,"California",2005,6049,75,1,9,9294,26444,6.75,5.15,1,2001,4.31748811353631,9.13712430964492,10.1827845684535,"4",1,6049
"307",6049,"California",2006,6049,84,1,9,9312,28135,6.75,5.15,1,2001,4.43081679884331,9.13905916997122,10.2447696318674,"4",1,6049
"308",6049,"California",2007,6049,76,1,9,9100,29843,7.5,5.15,1,2001,4.33073334028633,9.11602969250494,10.3037055854573,"4",1,6049
"309",6025,"California",2001,6025,1037,1,9,143715,26221,6.25,5.15,1,2001,6.94408720822953,11.8755874507531,10.1743158954157,"4",1,6025
"310",6025,"California",2002,6025,928,1,9,145702,27487,6.75,5.15,1,2001,6.8330317327862,11.889318718925,10.2214684446112,"4",1,6025
"311",6025,"California",2003,6025,1117,1,9,148924,28230,6.75,5.15,1,2001,7.0184017990692,11.911191387685,10.2481405212475,"4",1,6025
"312",6025,"California",2004,6025,980,1,9,152345,28935,6.75,5.15,1,2001,6.88755257166462,11.9339029647089,10.2728072140079,"4",1,6025
"313",6025,"California",2005,6025,985,1,9,153857,29879,6.75,5.15,1,2001,6.89264164117209,11.9437788785777,10.3049111714846,"4",1,6025
"314",6025,"California",2006,6025,1259,1,9,156999,30035,6.75,5.15,1,2001,7.13807303404435,11.9639947148834,10.3101186472843,"4",1,6025
"315",6025,"California",2007,6025,1306,1,9,160366,32419,7.5,5.15,1,2001,7.17472430983638,11.9852139818709,10.3864999496566,"4",1,6025
"316",6053,"California",2001,6053,5782,1,9,408258,31735,6.25,5.15,1,2001,8.66250492257629,12.9196546064766,10.3651754517406,"4",1,6053
"317",6053,"California",2002,6053,5590,1,9,411578,32463,6.75,5.15,1,2001,8.62873456614915,12.9277538315621,10.3878562582398,"4",1,6053
"318",6053,"California",2003,6053,5621,1,9,414423,33535,6.75,5.15,1,2001,8.63426486300208,12.9346424703177,10.4203449485338,"4",1,6053
"319",6053,"California",2004,6053,5350,1,9,414551,34681,6.75,5.15,1,2001,8.58485183989005,12.9349512857957,10.4539472655422,"4",1,6053
"320",6053,"California",2005,6053,5634,1,9,408777,36067,6.75,5.15,1,2001,8.63657494843632,12.9209250540579,10.4931335988279,"4",1,6053
"321",6053,"California",2006,6053,5877,1,9,403922,37974,6.75,5.15,1,2001,8.67880170661265,12.9089770689961,10.5446569940034,"4",1,6053
"322",6053,"California",2007,6053,5637,1,9,402116,39419,7.5,5.15,1,2001,8.63710728808157,12.9044958831905,10.5820032125514,"4",1,6053
"323",6055,"California",2001,6055,2564,1,9,127733,34684,6.25,5.15,1,2001,7.84932381804056,11.757697426804,10.4540337644971,"4",1,6055
"324",6055,"California",2002,6055,2442,1,9,129991,35579,6.75,5.15,1,2001,7.80057265467065,11.7752204962719,10.4795108551475,"4",1,6055
"325",6055,"California",2003,6055,2406,1,9,131751,36915,6.75,5.15,1,2001,7.78572089653462,11.7886690565076,10.5163732514933,"4",1,6055
"326",6055,"California",2004,6055,2386,1,9,132394,39026,6.75,5.15,1,2001,7.77737360265786,11.7935376042376,10.5719833696549,"4",1,6055
"327",6055,"California",2005,6055,2373,1,9,130519,40180,6.75,5.15,1,2001,7.77191025643576,11.7792740890169,10.6011246383689,"4",1,6055
"328",6055,"California",2006,6055,2467,1,9,130866,41788,6.75,5.15,1,2001,7.81075811652936,11.7819291778999,10.6403644959574,"4",1,6055
"329",6055,"California",2007,6055,2586,1,9,131949,44171,7.5,5.15,1,2001,7.8578675593318,11.7901707632745,10.6958237441351,"4",1,6055
"330",6057,"California",2001,6057,1601,1,9,93886,29640,6.25,5.15,1,2001,7.37838371299671,11.4498365592989,10.29688007941,"4",1,6057
"331",6057,"California",2002,6057,1528,1,9,95102,30332,6.75,5.15,1,2001,7.33171496972647,11.4627052788066,10.3199585398208,"4",1,6057
"332",6057,"California",2003,6057,1569,1,9,96252,31084,6.75,5.15,1,2001,7.35819375273303,11.4747250311549,10.3444484963291,"4",1,6057
"333",6057,"California",2004,6057,1454,1,9,97447,32335,6.75,5.15,1,2001,7.28207365809346,11.4870639194439,10.3839055138807,"4",1,6057
"334",6057,"California",2005,6057,1440,1,9,96675,33991,6.75,5.15,1,2001,7.27239839257005,11.4791101164755,10.4338510626752,"4",1,6057
"335",6057,"California",2006,6057,1362,1,9,96714,35783,6.75,5.15,1,2001,7.21670948670946,11.479513448625,10.4852281992717,"4",1,6057
"336",6057,"California",2007,6057,1373,1,9,96942,37357,7.5,5.15,1,2001,7.22475340576797,11.4818681405049,10.5282755893327,"4",1,6057
"337",6059,"California",2001,6059,49653,1,9,2895782,40252,6.25,5.15,1,2001,10.8128140906087,14.8787657534113,10.6029149710532,"4",1,6059
"338",6059,"California",2002,6059,45271,1,9,2927943,41219,6.75,5.15,1,2001,10.7204219298701,14.8898106866607,10.6266545940822,"4",1,6059
"339",6059,"California",2003,6059,45630,1,9,2960149,43229,6.75,5.15,1,2001,10.7283206739214,14.9007501628712,10.6742668453099,"4",1,6059
"340",6059,"California",2004,6059,47544,1,9,2982094,45391,6.75,5.15,1,2001,10.7694108770465,14.9081362962781,10.7230691264923,"4",1,6059
"341",6059,"California",2005,6059,49605,1,9,2982262,47202,6.75,5.15,1,2001,10.811846914084,14.9081926309436,10.7621915435573,"4",1,6059
"342",6059,"California",2006,6059,54329,1,9,2970485,49126,6.75,5.15,1,2001,10.902813433339,14.9042357971102,10.8021437051985,"4",1,6059
"343",6059,"California",2007,6059,55171,1,9,2957902,50812,7.5,5.15,1,2001,10.9181927318952,14.8999907912105,10.8358878261434,"4",1,6059
